"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
4.156631488E1,-2.783391625E-2,7.631934434E-2,-1.027324319E0,1.030531235E0
4.157628288E1,-2.451989241E-2,7.778207958E-2,-1.033567905E0,1.036780542E0
4.158625087E1,-2.526983991E-2,7.373593748E-2,-1.041183233E0,1.044096776E0
4.159621887E1,-2.777124383E-2,7.526881993E-2,-1.046079993E0,1.049152034E0
4.160618687E1,-2.755180001E-2,7.245013118E-2,-1.053756356E0,1.056603323E0
4.161615487E1,-3.800040856E-2,6.752651185E-2,-1.058665156E0,1.061496950E0
4.162612287E1,-3.345306218E-2,6.861308217E-2,-1.061639309E0,1.064380047E0
4.163609087E1,-3.077715449E-2,7.229593396E-2,-1.069879413E0,1.072760874E0
4.164605887E1,-2.966235392E-2,7.306345552E-2,-1.071700215E0,1.074597355E0
4.165602687E1,-3.064055368E-2,7.689546049E-2,-1.074499369E0,1.077683000E0
4.166599487E1,-2.930684015E-2,7.631382346E-2,-1.079735398E0,1.082825573E0
4.167596287E1,-2.711191960E-2,8.183263987E-2,-1.081420660E0,1.084851271E0
4.168592988E1,-2.749967575E-2,8.124434948E-2,-1.084807158E0,1.088192743E0
4.169589788E1,-2.809699066E-2,7.764443755E-2,-1.086962223E0,1.090094021E0
4.170586588E1,-2.627325803E-2,8.084369451E-2,-1.093867540E0,1.097165522E0
4.171583388E1,-2.824505791E-2,7.422561944E-2,-1.096925020E0,1.099796220E0
4.172580187E1,-3.256603703E-2,7.329537719E-2,-1.104523063E0,1.107431242E0
4.173576987E1,-2.930867672E-2,7.307132334E-2,-1.108375549E0,1.111168203E0
4.174573787E1,-3.241711855E-2,6.737002730E-2,-1.110279441E0,1.112793794E0
4.175570587E1,-3.121865354E-2,7.176508009E-2,-1.116133690E0,1.118874097E0
4.176567387E1,-2.917068265E-2,7.460587472E-2,-1.115798354E0,1.118670162E0
4.177564187E1,-2.958770469E-2,7.483986765E-2,-1.122493029E0,1.125374177E0
4.178560987E1,-3.257976845E-2,7.983302325E-2,-1.121668577E0,1.124977844E0
4.179557787E1,-3.319302946E-2,7.886063308E-2,-1.124795318E0,1.128044894E0
4.180554587E1,-3.151097894E-2,7.823878527E-2,-1.124044538E0,1.127204672E0
4.181551288E1,-2.834581025E-2,8.285617083E-2,-1.131015182E0,1.134400269E0
4.182548088E1,-2.774180658E-2,8.664771914E-2,-1.132814884E0,1.136462493E0
4.183544888E1,-2.643293887E-2,8.716802299E-2,-1.138456941E0,1.142095079E0
4.184541688E1,-2.852325328E-2,8.466598392E-2,-1.139048696E0,1.142547082E0
4.185538488E1,-3.222937882E-2,7.688322663E-2,-1.143813729E0,1.146847684E0
4.186535288E1,-3.288558125E-2,7.688482851E-2,-1.146272898E0,1.149319057E0
4.187532087E1,-3.282979503E-2,6.636266410E-2,-1.154570222E0,1.156941743E0
4.188528887E1,-3.391077369E-2,7.312416285E-2,-1.154719830E0,1.157529684E0
4.189525687E1,-3.519968316E-2,6.889672577E-2,-1.157055616E0,1.159639373E0
4.190522487E1,-3.306036443E-2,7.163924724E-2,-1.161037803E0,1.163715579E0
4.191519287E1,-3.252888471E-2,7.987006009E-2,-1.162065625E0,1.165261289E0
4.192516087E1,-2.621266805E-2,8.159285784E-2,-1.162168622E0,1.165324163E0
4.193512788E1,-2.722022496E-2,8.496394008E-2,-1.164381266E0,1.167794307E0
4.194509963E1,-3.220939264E-2,8.233246952E-2,-1.165630102E0,1.168978022E0
4.195506763E1,-3.181697428E-2,8.251874894E-2,-1.172358871E0,1.175690004E0
4.196503563E1,-2.894448861E-2,9.243423492E-2,-1.170870900E0,1.174870434E0
4.197500363E1,-2.590510994E-2,8.858761191E-2,-1.176844478E0,1.180458286E0
4.198497163E1,-3.163516521E-2,8.237099648E-2,-1.179725289E0,1.183020508E0
4.199493963E1,-3.454648331E-2,7.615375519E-2,-1.183805466E0,1.186755339E0
4.200490762E1,-3.426605463E-2,7.996473461E-2,-1.187886477E0,1.191067925E0
4.201487562E1,-3.314122930E-2,7.882135361E-2,-1.190714121E0,1.193780241E0
4.202484362E1,-3.380648792E-2,7.587297261E-2,-1.192720294E0,1.195609170E0
4.203481162E1,-3.418022394E-2,7.704573125E-2,-1.195010185E0,1.197978996E0
4.204477962E1,-3.002889268E-2,8.196938038E-2,-1.197691679E0,1.200868882E0
4.205474762E1,-3.106627800E-2,8.829496801E-2,-1.194625735E0,1.198287012E0
4.206471463E1,-3.319893405E-2,8.715194464E-2,-1.196467042E0,1.200096252E0
4.207468263E1,-3.307267651E-2,8.532570302E-2,-1.198255301E0,1.201744583E0
4.208465063E1,-2.859297022E-2,8.618137985E-2,-1.198231578E0,1.201667051E0
4.209461863E1,-3.263724968E-2,8.711028844E-2,-1.199645996E0,1.203247235E0
4.210458663E1,-3.354831785E-2,8.516617864E-2,-1.203308463E0,1.206784995E0
4.211455463E1,-3.594966978E-2,8.523943275E-2,-1.203069329E0,1.206620881E0
4.212452263E1,-3.735049069E-2,8.029847592E-2,-1.203325272E0,1.206579717E0
4.213449063E1,-3.722811863E-2,7.940938324E-2,-1.204021931E0,1.207211909E0
4.214445862E1,-3.358278424E-2,7.965599000E-2,-1.204921246E0,1.208018248E0
4.215442662E1,-3.334888816E-2,8.281736076E-2,-1.202754378E0,1.206063414E0
4.216439462E1,-2.921486460E-2,8.334493637E-2,-1.202825665E0,1.206063625E0
4.217436262E1,-3.178669140E-2,8.383907378E-2,-1.199242234E0,1.202589423E0
4.218433062E1,-2.966282144E-2,8.281695098E-2,-1.195824385E0,1.199055666E0
4.219429763E1,-2.966120280E-2,8.580450714E-2,-1.193764806E0,1.197212016E0
4.220426563E1,-3.126469254E-2,8.486973494E-2,-1.193739176E0,1.197160629E0
4.221423363E1,-2.775420062E-2,8.577738702E-2,-1.191478014E0,1.194884059E0
4.222420163E1,-3.682279959E-2,8.538936824E-2,-1.193371177E0,1.196988734E0
4.223416963E1,-3.167658672E-2,8.078214526E-2,-1.189026356E0,1.192188255E0
4.224413763E1,-2.891782112E-2,8.366847783E-2,-1.186261654E0,1.189560157E0
4.225410563E1,-3.164855763E-2,8.319862932E-2,-1.190019488E0,1.193344052E0
4.226407363E1,-3.135055304E-2,7.852691412E-2,-1.188477039E0,1.191481014E0
4.227404163E1,-3.314502910E-2,7.609593868E-2,-1.184885383E0,1.187788935E0
4.228400963E1,-2.947945334E-2,8.098017424E-2,-1.185333610E0,1.188462281E0
4.229397762E1,-3.305190429E-2,8.492383361E-2,-1.182796717E0,1.186302052E0
4.230394562E1,-3.284896910E-2,8.139327914E-2,-1.180671334E0,1.183929356E0
4.231391262E1,-3.301770240E-2,7.495106757E-2,-1.179858446E0,1.182697672E0
4.232388062E1,-3.520522267E-2,8.226463944E-2,-1.177537441E0,1.180932388E0
4.233384863E1,-2.935545146E-2,8.304895461E-2,-1.173080206E0,1.176382608E0
4.234381663E1,-3.374513984E-2,8.521250635E-2,-1.171960950E0,1.175539184E0
4.235378463E1,-3.221575543E-2,8.139891922E-2,-1.169567943E0,1.172839636E0
4.236375263E1,-2.812726982E-2,8.817267418E-2,-1.170203090E0,1.173857246E0
4.237372063E1,-3.263588622E-2,8.851154149E-2,-1.166476488E0,1.170284919E0
4.238368863E1,-3.194692731E-2,7.805410773E-2,-1.166212916E0,1.169258575E0
4.239365663E1,-3.716873005E-2,7.651799172E-2,-1.164566636E0,1.167669460E0
4.240362463E1,-3.160671890E-2,7.683224231E-2,-1.162373304E0,1.165338525E0
4.241359263E1,-3.421805799E-2,7.931152731E-2,-1.164054871E0,1.167255300E0
4.242356063E1,-2.910212800E-2,7.731389254E-2,-1.158163667E0,1.161106132E0
4.243352862E1,-3.253363073E-2,7.656365633E-2,-1.155608892E0,1.158599302E0
4.244349562E1,-3.409690782E-2,7.883612812E-2,-1.150830150E0,1.154031095E0
4.245346362E1,-3.628631309E-2,8.203949779E-2,-1.150473356E0,1.153965389E0
4.246343162E1,-3.201247007E-2,7.905169576E-2,-1.144258618E0,1.147432680E0
4.247339963E1,-3.251311928E-2,8.178958297E-2,-1.147011280E0,1.150383204E0
4.248336763E1,-2.809786238E-2,8.266390115E-2,-1.141821623E0,1.145154762E0
4.249333563E1,-2.959720232E-2,8.346566558E-2,-1.136942744E0,1.140386476E0
4.250330363E1,-3.044035845E-2,8.153194934E-2,-1.134238243E0,1.137572181E0
4.251327163E1,-3.211719915E-2,7.501933724E-2,-1.134415269E0,1.137346657E0
4.252323963E1,-2.889131196E-2,7.804521918E-2,-1.130917430E0,1.133975307E0
4.253320763E1,-2.761156857E-2,7.876490057E-2,-1.128322482E0,1.131405291E0
4.254317563E1,-2.982731909E-2,7.279143482E-2,-1.125709653E0,1.128454910E0
4.255314363E1,-3.411648050E-2,7.361540943E-2,-1.122287154E0,1.125216254E0
4.256311163E1,-3.144533187E-2,7.641705871E-2,-1.117701888E0,1.120752375E0
4.257307862E1,-3.283601999E-2,7.575140893E-2,-1.116425514E0,1.119474166E0
4.258304662E1,-3.294574097E-2,7.664196938E-2,-1.114612937E0,1.117730474E0
4.259301462E1,-3.082869574E-2,8.007395267E-2,-1.112628102E0,1.115931692E0
4.260298262E1,-2.740893140E-2,8.148515970E-2,-1.107300639E0,1.110633057E0
4.261295063E1,-3.042574599E-2,7.816220820E-2,-1.101971149E0,1.105158573E0
4.262291863E1,-2.760040015E-2,7.736619562E-2,-1.096027255E0,1.099101021E0
4.263288663E1,-2.955257520E-2,7.693548501E-2,-1.090204120E0,1.093314889E0
4.264285463E1,-2.793310583E-2,7.939730585E-2,-1.087971926E0,1.091222755E0
4.265282263E1,-2.817885205E-2,7.681024820E-2,-1.083005190E0,1.086091204E0
4.266279063E1,-3.274803609E-2,7.096087933E-2,-1.078687072E0,1.081514530E0
4.267275863E1,-2.955588698E-2,7.025828958E-2,-1.073732734E0,1.076434745E0
4.268272663E1,-3.034364805E-2,7.189480215E-2,-1.065325975E0,1.068180244E0
4.269269362E1,-2.710580640E-2,7.263234258E-2,-1.062789321E0,1.065613121E0
4.270266162E1,-3.026085161E-2,7.269865274E-2,-1.057173014E0,1.060101690E0
4.271262962E1,-3.006967530E-2,7.220832258E-2,-1.049550653E0,1.052461305E0
4.272259762E1,-3.088619933E-2,7.047221065E-2,-1.044491410E0,1.047321630E0
4.273256562E1,-2.789675444E-2,7.586609572E-2,-1.038419485E0,1.041560810E0
4.274253362E1,-2.719873935E-2,7.494118065E-2,-1.036527753E0,1.039589214E0
4.275250162E1,-2.648949251E-2,7.245556265E-2,-1.031908274E0,1.034787991E0
4.276246963E1,-3.069302440E-2,6.846987456E-2,-1.026070356E0,1.028810265E0
4.277243763E1,-2.931891009E-2,7.004825771E-2,-1.022061467E0,1.024878529E0
4.278240563E1,-2.601872012E-2,7.344698161E-2,-1.020272374E0,1.023243446E0
4.279237363E1,-2.491823211E-2,7.313586026E-2,-1.014231086E0,1.017169832E0
4.280234163E1,-3.060541302E-2,6.510589272E-2,-1.009281874E0,1.011842561E0
4.281230963E1,-2.540811338E-2,6.761620194E-2,-1.008675814E0,1.011258829E0
4.282227662E1,-2.608695254E-2,6.867321581E-2,-1.001425385E0,1.004116200E0
4.283224462E1,-2.826010622E-2,7.052103430E-2,-9.980497956E-1,1.000937183E0
4.284221262E1,-2.768859081E-2,6.977055222E-2,-9.947099090E-1,9.975381652E-1
4.285218062E1,-3.123495169E-2,6.523509324E-2,-9.911416769E-1,9.937771698E-1
4.286214862E1,-2.621649019E-2,6.902690232E-2,-9.847593904E-1,9.875237083E-1
4.287211662E1,-2.963030152E-2,7.024459541E-2,-9.790776968E-1,9.820414423E-1
4.288208462E1,-2.854612842E-2,6.667196751E-2,-9.778558016E-1,9.805416877E-1
4.289205262E1,-2.913909033E-2,6.453210860E-2,-9.718548656E-1,9.744307873E-1
4.290202063E1,-2.596700005E-2,6.633719802E-2,-9.682455063E-1,9.708626419E-1
4.291198863E1,-2.676547132E-2,6.630411744E-2,-9.636160135E-1,9.662652058E-1
4.292195663E1,-2.473614179E-2,6.606390327E-2,-9.575706124E-1,9.601655033E-1
4.293192463E1,-2.600141056E-2,6.405267864E-2,-9.519103169E-1,9.544171365E-1
4.294189263E1,-2.822461724E-2,6.480529159E-2,-9.473882914E-1,9.500215416E-1
4.295186100E1,-2.552806400E-2,6.469447166E-2,-9.425030351E-1,9.450656209E-1
4.296182900E1,-2.655684203E-2,6.527584046E-2,-9.391255975E-1,9.417659418E-1
4.297179700E1,-2.601789311E-2,6.575061381E-2,-9.331979752E-1,9.358731403E-1
4.298176500E1,-2.546874993E-2,6.376335770E-2,-9.266338348E-1,9.291741962E-1
4.299173300E1,-2.988752350E-2,6.087910011E-2,-9.206365347E-1,9.231311705E-1
4.300170100E1,-2.726244368E-2,5.996536836E-2,-9.139072895E-1,9.162781347E-1
4.301166900E1,-2.455113083E-2,6.467924267E-2,-9.082770944E-1,9.109080319E-1
4.302163700E1,-2.445658855E-2,6.374341249E-2,-9.065947533E-1,9.091619185E-1
4.303160500E1,-2.670412324E-2,6.049239263E-2,-8.972410560E-1,8.996743590E-1
4.304157300E1,-2.369901165E-2,6.153874472E-2,-8.913618326E-1,8.937978389E-1
4.305154100E1,-2.391244657E-2,6.472270936E-2,-8.864417076E-1,8.891230147E-1
4.306150900E1,-2.505227923E-2,6.503110379E-2,-8.849455118E-1,8.876853159E-1
4.307147700E1,-2.431192063E-2,6.417489797E-2,-8.771672249E-1,8.798476160E-1
4.308144400E1,-2.515374683E-2,6.035912037E-2,-8.729764819E-1,8.754221110E-1
4.309141200E1,-2.077424712E-2,6.064160168E-2,-8.672245145E-1,8.695903241E-1
4.310138000E1,-2.475966699E-2,6.004771590E-2,-8.581995964E-1,8.606540051E-1
4.311134800E1,-2.196762525E-2,5.752316862E-2,-8.564513326E-1,8.586619687E-1
4.312131600E1,-2.825934440E-2,5.486666411E-2,-8.502871990E-1,8.525240537E-1
4.313128400E1,-2.565429732E-2,5.919850245E-2,-8.450643420E-1,8.475236562E-1
4.314125200E1,-2.506493963E-2,5.738595501E-2,-8.401194215E-1,8.424500231E-1
4.315122000E1,-2.482973225E-2,5.704765022E-2,-8.370299935E-1,8.393391210E-1
4.316118800E1,-2.448458597E-2,5.770038813E-2,-8.327481747E-1,8.351037972E-1
4.317115600E1,-2.447815053E-2,5.602331460E-2,-8.282407522E-1,8.304941513E-1
4.318112400E1,-2.531491593E-2,5.633250624E-2,-8.249131441E-1,8.272217910E-1
4.319109200E1,-1.912369393E-2,6.208616868E-2,-8.199102879E-1,8.224799622E-1
4.320105900E1,-2.132266574E-2,5.979292467E-2,-8.188825846E-1,8.213394775E-1
4.321102700E1,-2.260617353E-2,5.576077104E-2,-8.138336539E-1,8.160548504E-1
4.322099500E1,-2.598066442E-2,5.293595418E-2,-8.115081787E-1,8.136477950E-1
4.323096300E1,-2.520570531E-2,5.305630714E-2,-8.080280423E-1,8.101602412E-1
4.324093100E1,-2.551117167E-2,5.813654885E-2,-8.021072745E-1,8.046159072E-1
4.325089900E1,-2.680614218E-2,5.208477378E-2,-8.022819161E-1,8.044175942E-1
4.326086700E1,-2.306520008E-2,4.959684983E-2,-7.957486510E-1,7.976263327E-1
4.327083500E1,-2.091468871E-2,5.370545387E-2,-7.921448350E-1,7.942387170E-1
4.328080300E1,-2.204067260E-2,5.412676558E-2,-7.881490588E-1,7.903128728E-1
4.329077100E1,-2.247274108E-2,5.566316843E-2,-7.818382978E-1,7.841393603E-1
4.330073900E1,-1.527874544E-2,5.613002181E-2,-7.827845216E-1,7.849430722E-1
4.331070700E1,-1.805874147E-2,5.591358244E-2,-7.786571980E-1,7.808709745E-1
4.332067500E1,-2.095466293E-2,5.835863203E-2,-7.749508619E-1,7.774275955E-1
4.333064200E1,-2.543708682E-2,5.784964561E-2,-7.759009600E-1,7.784702477E-1
4.334061000E1,-2.619688585E-2,4.745133594E-2,-7.710934281E-1,7.729961067E-1
4.335057800E1,-2.366766706E-2,5.020891502E-2,-7.677804232E-1,7.697843021E-1
4.336054600E1,-2.202316560E-2,5.934701860E-2,-7.669979930E-1,7.696057495E-1
4.337051400E1,-2.255547047E-2,4.504710436E-2,-7.610178590E-1,7.626835337E-1
4.338048200E1,-2.204201370E-2,5.067676306E-2,-7.595602870E-1,7.615679971E-1
4.339045000E1,-2.063194476E-2,5.709543824E-2,-7.572841644E-1,7.597136776E-1
4.340041800E1,-2.083168179E-2,5.227991194E-2,-7.526739240E-1,7.547749227E-1
4.341038600E1,-1.713907905E-2,6.077446416E-2,-7.518995404E-1,7.545463554E-1
4.342035400E1,-2.198123746E-2,5.517543107E-2,-7.487429380E-1,7.510948610E-1
4.343032200E1,-2.545282617E-2,4.508309066E-2,-7.425632477E-1,7.443658430E-1
4.344029000E1,-2.629704773E-2,5.179772153E-2,-7.378528714E-1,7.401360676E-1
4.345025700E1,-2.725181356E-2,4.740081728E-2,-7.329915762E-1,7.350279924E-1
4.346022500E1,-1.986899972E-2,5.227706581E-2,-7.281869650E-1,7.303313801E-1
4.347019300E1,-1.986049488E-2,5.561544746E-2,-7.231003642E-1,7.255078593E-1
4.348016100E1,-2.125093155E-2,4.602993280E-2,-7.169525027E-1,7.187428246E-1
4.349012900E1,-2.220826969E-2,4.736131802E-2,-7.111808062E-1,7.131019848E-1
4.350009700E1,-1.948278956E-2,5.225434527E-2,-7.057964206E-1,7.079962450E-1
4.351006500E1,-1.926064491E-2,4.949454591E-2,-6.984812021E-1,7.004974463E-1
4.352003300E1,-2.250171266E-2,5.090069398E-2,-6.942662597E-1,6.964932498E-1
4.353000100E1,-1.921270043E-2,4.719238728E-2,-6.861960292E-1,6.880851980E-1
4.353996900E1,-1.913653500E-2,5.101455748E-2,-6.812455058E-1,6.834209034E-1
4.354993700E1,-2.306891978E-2,5.362582579E-2,-6.779500842E-1,6.804588312E-1
4.355990500E1,-2.224760130E-2,4.079737887E-2,-6.714956760E-1,6.731016452E-1
4.356987200E1,-2.075985447E-2,3.793364763E-2,-6.665068269E-1,6.679081400E-1
4.357984000E1,-1.828657649E-2,4.797349870E-2,-6.632713079E-1,6.652553520E-1
4.358980800E1,-1.683615148E-2,4.802643135E-2,-6.579397321E-1,6.599050577E-1
4.359977600E1,-1.765294373E-2,4.613425583E-2,-6.496794224E-1,6.515545624E-1
4.360974400E1,-1.813843846E-2,4.025585949E-2,-6.453768015E-1,6.468854250E-1
4.361971200E1,-1.564012654E-2,4.285111278E-2,-6.386211514E-1,6.402482382E-1
4.362968000E1,-1.762325689E-2,4.517284781E-2,-6.295049191E-1,6.313696290E-1
4.363964800E1,-1.727464981E-2,4.237492755E-2,-6.274654269E-1,6.291318701E-1
4.364961600E1,-1.684427075E-2,4.403848574E-2,-6.167738438E-1,6.185734330E-1
4.365958400E1,-1.819023117E-2,4.386910796E-2,-6.094453335E-1,6.112928902E-1
4.366955200E1,-1.774177887E-2,4.152470455E-2,-6.011379957E-1,6.028316197E-1
4.367952000E1,-2.379035018E-2,3.472352400E-2,-5.927796364E-1,5.942721609E-1
4.368948800E1,-1.924262941E-2,4.370554164E-2,-5.892087221E-1,5.911407374E-1
4.369945500E1,-1.760425232E-2,3.671713918E-2,-5.698089600E-1,5.712620317E-1
4.370942300E1,-1.520006265E-2,3.375479579E-2,-5.583754778E-1,5.596012887E-1
4.371939100E1,-1.681591151E-3,3.921534121E-2,-5.371268988E-1,5.385591668E-1
4.372935900E1,-1.759052463E-2,2.346925065E-2,-5.198493004E-1,5.206760292E-1
4.373932700E1,-1.974289119E-2,2.324074879E-2,-5.032458305E-1,5.041689004E-1
4.374929500E1,-1.568125188E-2,3.056663461E-2,-4.854404330E-1,4.866545333E-1
4.375926300E1,-2.084219269E-2,2.673088573E-2,-4.635164738E-1,4.647541917E-1
4.376923100E1,-1.737369224E-2,4.567288235E-2,-4.433046877E-1,4.459898021E-1
4.377919900E1,-1.572279818E-2,3.849912435E-2,-4.236380458E-1,4.256742684E-1
4.378916700E1,-1.745353080E-2,1.875344105E-2,-4.024183750E-1,4.032330168E-1
4.379913500E1,-5.781960208E-3,3.476702794E-2,-3.799607456E-1,3.815918572E-1
4.380910300E1,1.089584548E-3,3.355668113E-2,-3.566001654E-1,3.581772131E-1
4.381907000E1,-2.616736572E-3,3.210791945E-2,-3.307126164E-1,3.322778965E-1
4.382903800E1,-1.155253686E-2,1.831185073E-2,-3.075341880E-1,3.082954132E-1
4.383900600E1,-2.923139744E-2,-1.242262684E-2,-2.803600729E-1,2.821534453E-1
4.384897400E1,-2.815630846E-2,-1.298977528E-2,-2.502447367E-1,2.521585616E-1
4.385894200E1,-1.065827534E-2,9.014593437E-3,-2.162500173E-1,2.167000962E-1
4.386891000E1,4.431064241E-3,2.327835374E-2,-1.888529360E-1,1.903337793E-1
4.387887800E1,2.388153458E-3,2.784620970E-2,-1.571858078E-1,1.596511599E-1
4.388884600E1,-5.180352367E-3,7.480755448E-4,-1.186564341E-1,1.187718192E-1
4.389881400E1,-1.306677051E-2,-1.126597635E-2,-8.519274741E-2,8.692218892E-2
4.390878200E1,-9.778408334E-3,1.322667580E-3,-4.656723887E-2,4.760120224E-2
4.391875000E1,-2.806253033E-3,5.142439157E-3,-1.174401026E-2,1.312408144E-2
4.392871800E1,-6.880753208E-4,8.669090457E-4,2.473069541E-2,2.475544939E-2
4.393868600E1,-3.813561052E-3,-7.688495796E-3,5.036441982E-2,5.109041984E-2
4.394864817E1,-2.690220019E-3,-1.770808920E-2,7.816186547E-2,8.018784771E-2
4.395861617E1,-1.049487945E-2,-3.372140974E-2,1.010613218E-1,1.070545036E-1
4.396858417E1,-9.938820265E-3,-4.189478979E-2,1.250128597E-1,1.322201522E-1
4.397855217E1,-3.602360841E-3,-6.185518205E-2,1.485376209E-1,1.609424288E-1
4.398852017E1,-2.325052395E-3,-7.849482447E-2,1.720428169E-1,1.891178843E-1
4.399848817E1,-3.080058843E-3,-8.021549135E-2,1.923843026E-1,2.084603840E-1
4.400845617E1,-8.065306582E-3,-9.718683362E-2,2.090325952E-1,2.306619944E-1
4.401842417E1,-3.057754040E-2,-1.279929429E-1,2.268352956E-1,2.622430757E-1
4.402839217E1,-3.677006811E-2,-1.561092734E-1,2.466383427E-1,2.941982584E-1
4.403836017E1,-2.676190622E-2,-1.665632427E-1,2.672623694E-1,3.160517165E-1
4.404832817E1,-1.639255509E-2,-1.213159412E-1,2.904350162E-1,3.151805388E-1
4.405829617E1,-6.730340421E-3,-1.017718017E-1,3.203780055E-1,3.362214501E-1
4.406826317E1,5.169348791E-3,-9.353742003E-2,3.517385423E-1,3.639999633E-1
4.407823117E1,1.275136881E-2,-5.156360567E-2,3.885650039E-1,3.921787412E-1
4.408819917E1,2.124132589E-2,-1.800651662E-2,4.225800037E-1,4.234965031E-1
4.409816717E1,2.479291707E-2,-9.345887229E-4,4.590205550E-1,4.596905830E-1
4.410813517E1,3.360757232E-2,1.788756065E-2,4.957389534E-1,4.971986963E-1
4.411810317E1,3.325337172E-2,2.282958850E-2,5.218687654E-1,5.234252431E-1
4.412807117E1,3.468243033E-2,1.826014370E-2,5.413880944E-1,5.428050963E-1
4.413803917E1,2.829244174E-2,3.254295792E-3,5.531302094E-1,5.538628723E-1
4.414800717E1,2.004743926E-2,-2.050308511E-2,5.635917783E-1,5.643208031E-1
4.415797517E1,8.904507384E-3,-6.113227084E-2,5.703138113E-1,5.736499701E-1
4.416794317E1,5.850517657E-3,-8.343944699E-2,5.791779757E-1,5.851867201E-1
4.417791117E1,1.375131682E-2,-8.878121525E-2,5.894337893E-1,5.962410543E-1
4.418787917E1,2.035752684E-2,-7.884139568E-2,6.098930240E-1,6.153047174E-1
4.419784617E1,1.743896678E-2,-7.046921551E-2,6.294075847E-1,6.335802518E-1
4.420781417E1,1.549101900E-2,-7.270478457E-2,6.566690207E-1,6.608631931E-1
4.421778217E1,1.874194108E-2,-5.739294365E-2,6.843965054E-1,6.870544279E-1
4.422775017E1,3.061676584E-2,-3.004807979E-2,7.111137509E-1,7.124065133E-1
4.423771817E1,3.949574381E-2,-1.118864026E-2,7.329889536E-1,7.341375249E-1
4.424768617E1,3.772807121E-2,-8.178871125E-3,7.578026056E-1,7.587852729E-1
4.425765417E1,4.109244049E-2,-1.781711727E-2,7.706385255E-1,7.719389712E-1
4.426762217E1,3.847414628E-2,-3.064850159E-2,7.786738873E-1,7.802260014E-1
4.427759017E1,3.069398738E-2,-4.289664701E-2,7.874354124E-1,7.892000836E-1
4.428755817E1,2.259059995E-2,-6.699284911E-2,7.940671444E-1,7.972082581E-1
4.429752617E1,2.155010216E-2,-8.511539549E-2,7.972123027E-1,8.020327256E-1
4.430749417E1,1.925259270E-2,-8.945395052E-2,8.086258173E-1,8.137864486E-1
4.431746117E1,2.507000230E-2,-8.748348057E-2,8.238585591E-1,8.288695855E-1
4.432742917E1,2.017140016E-2,-8.065564930E-2,8.361138701E-1,8.402372421E-1
4.433739717E1,2.182176150E-2,-7.099689543E-2,8.552223444E-1,8.584416153E-1
4.434736517E1,2.348953858E-2,-6.660190970E-2,8.767457008E-1,8.795854687E-1
4.435733317E1,3.528175130E-2,-5.407973006E-2,8.935414553E-1,8.958715039E-1
4.436730117E1,4.826358333E-2,-3.721406683E-2,9.145427346E-1,9.165711504E-1
4.437726917E1,5.246658623E-2,-2.302927151E-2,9.244142771E-1,9.261883424E-1
4.438723717E1,4.724089056E-2,-2.936284244E-2,9.344866276E-1,9.361405532E-1
4.439720517E1,3.432509303E-2,-5.052138865E-2,9.462165236E-1,9.481858111E-1
4.440717317E1,2.700250596E-2,-6.972859800E-2,9.524706602E-1,9.554012619E-1
4.441714117E1,2.575987205E-2,-8.126647770E-2,9.578166604E-1,9.616031231E-1
4.442710917E1,2.760219574E-2,-8.483757079E-2,9.640740156E-1,9.681931637E-1
4.443707717E1,2.582986094E-2,-8.849675953E-2,9.713660479E-1,9.757309348E-1
4.444704417E1,2.725686505E-2,-9.045315534E-2,9.818926454E-1,9.864268229E-1
4.445701217E1,2.777458355E-2,-8.562538028E-2,9.938291907E-1,9.978975867E-1
4.446698017E1,3.037388436E-2,-7.482220978E-2,1.007214069E0,1.010445999E0
4.447694817E1,3.837535158E-2,-6.644470245E-2,1.021082044E0,1.023960988E0
4.448691617E1,4.444047436E-2,-5.892230198E-2,1.032624602E0,1.035258597E0
